russisk;norsk
банк;bank
кот;katt
кто;hvem
мама;mamma
окно;vindu
он;han
оно;det
папа;pappa
парк;park
собака;hund
там;der
что;hva
это;det dette
автобус;buss
аптека;apotek
врач;lege
где;hvor
да;ja
дом;hus
дома;hjemme
и;og
или;eller
книга;bok
комната;rom
меня зовут;jeg heter
море;hav
не;ikke
нет;nei
они;de
пока!;ha det!
привет!;hei!
слева;til venstre
справа;til høyre
стена;vegg
стол;bord
студент;student
стул;stol
театр;teater
урок;leksjon
алло!;hei!(i telefon)
в;i (om lokasjon)
девочка;jente
завтрак;frokost
завтракать;å spise frokost (imperfektiv)
здравствуйте!;god dag!
играть;å spille (imperfektiv)
картина;bilde
компьютер;datamaskin
мальчик;gutt
музей;museum
на;på (om lokasjon)
отдыхать;å slappe av,hvile,feriere (imperfektiv)
работать;å arbeide (imperfektiv)
работа;arbeid
словарь;ordbok mask
ты;du
учитель;lærer mask
школа;skole
бабушка;bestemor
дедушка;bestefar
девушка;ung kvinne,kjæreste
друг;venn
дядя;onkel
его;hans
её;hennes
жена;kone
жить;å bo,leve (imperfektiv)
их;deres
кошка;katt
муж;mann,ektemann
очень;veldig
подруга;venninne
семья;familie
сестра;søster
сын;sønn
тётя;tante
читать;å lese (imperfektiv)
аудитория;forelesningssal
библиотека;bibliotek
дверь;dør fem
квартира;leilighet
класс;klasse
кресло;lenestol
кухня;kjøkken
лампа;lampe
лежать;å ligge (imperfektiv)
мебель;møbler fem
площадь;plass fem
полка;hylle
почта;postkontor
ресторан;restaurant
рецепт;oppskrift
стадион;stadion
стоять;å stå (imperfektiv)
улица;gate
учительница;kvinnelig lærer
фотография;fotografi
центр;sentrum
цирк;sirkus
шкаф;skap
вечер;kveld
воскресенье;søndag
все;alle
вторник;tirsdag
гитара;gitar
говорить (по телефону);å snakke (i telefon) (imperfektiv)
гулять;å gå tur,spasere (imperfektiv)
день;dag masc
диван;sofa
добрый;god,snill
добрый вечер;god kveld
думать;å tenke (imperfektiv)
любить;å like,elske (imperfektiv)
музыка;musikk
неделя;uke
ночь;natt fem
о;оm,på
обед;lunsj
отдых;hvile,fri
повторять;å repetere (imperfektiv)
поздно;sent
понедельник;mandag
пятница;fredag
скоро;snart
среда;onsdag
суббота;lørdag
телефон;telefon,også telefonnummer
утро;morgen
четверг;torsdag
английский;engelsk
белый;hvit
большой;stor
город;by
жёлтый;gul
зелёный;grønn
красивый;vakker
красный;rød
магазин;butikk
маленький;liten
машина;bil
молодой;ung
новый;ny
плохой;dårlig
сад;hage
старый;gammel
сумка;veske
хороший;bra
цвет;farge
чёрный;svart
вино;vin
вкусный;smakfull
вода;vann
еда;mat
колбаса;pølse
молоко;melk
мясо;kjøtt
обедать;å spise lunsj (imperfektiv)
пиво;øl
продукт;matvare
рыба;fisk
салат;salat
сок;juice
суп;suppe
сыр;ost
ужин;middag (kveldsmat)
ужинать;å spise middag (kveldsmat) (imperfektiv)
фрукт;frukt
хлеб;brød
чай;te
чашка;kopp
балет;ballett
газета;avis
дочь;datter fem
журнал;tidsskrift
концерт;konsert
мать;mor fem
отец;far masc
писать;å skrive (imperfektiv)
письмо;brev
покупать;å kjøpe (imperfektiv)
спать;å sove
спорт;sport
теннис;tennis
фильм;film
футбол;fotball
видеть;å se (engelsk to see) (imperfektiv)
гитара;gitar
игра;spill
карандаш;blyant
комедия;komedie
любимый;favoritt
обычно;vanligvis
роман;roman
ручка;penn
свободный;ledig
слушать;å lytte (engelsk to listen) (imperfektiv)
слышать;å høre (engelsk to hear) (imperfektiv)
смотреть;å se (engelsk to look) (imperfektiv)
время;tid
знать;å vite,kjenne (imperfektiv)
из;fra
извините!;unnskyld! pl (sg - извини!)
имя;navn неut
иностранный;utenlandsk
интересный;interessant
история;historie,fortelling
карта;kart
много;mye,mange
немецкий;tysk
очень приятно!;hyggelig å møte deg!
пожалуйста;vær så god,ingen årsak
Россия;Russland
русский;russisk
слово;ord
страна;land
с удовольствием!;med glede!
французский;fransk
язык;språk
адрес;adresse
бассейн;svømmebasseng
билет;billett
ехать;å kjøre,reise (i en bestemt retning) (imperfektiv)
идти;å gå (i en bestemt retning) (imperfektiv)
мочь;å kunne (imperfektiv)
надо;nødvendig
потом;senere,etterpå
рад (рада, рады);glad
сначала;først
ходить;å gå (uten bestemt retning) (imperfektiv)
хотеть;å ville,ønske (imperfektiv)
весь (вся, всё, все);hele, all
дождь;regn masc
есть;å spise (imperfektiv)
который;som,hvilken
опять;igjen
пить;å drikke (imperfektiv)
погода;vær
рядом;ved siden av,inntil
снег;snø
солнце;sol
температура;temperatur
холодный;kald
часто;ofte
шарф;skjerf
этот (эта, это, эти);denne,dette,disse
быть;å være (imperfektiv)
век;århundre
весёлый;munter,glad
вместе;sammen
внук;barnebarn (gutt)
внучка;barnebarn (jente)
вчера;i går
высокий;høy
год;år
звать;å kalle (imperfektiv)
младший;yngre,yngst
поэт;poet
программа;program
профессия;yrke
разговаривать;å snakke sammen (imperfektiv)
раньше;tidligere,før
ребёнок;barn (дети pl)
родной;biologisk
родственник;slektning
сосед;nabo
спрашивать;å spørre (imperfektiv)
старший;eldre,eldst
тетрадь;notatbok fem
фамилия;etternavn
аэропорт;flyplass
без;uten
виза;visum
вход;inngang
гостиница;hotell
готовый;ferdig
деньги;penger pl
для;for, til
документ;dokument
дорога;vei,reise
место;sted,plass
паспорт;pass
после;etter
родители;foreldre
рубль;rubel masc
с;fra
самолёт;fly
час;time
всегда;alltid
дешёвый;billig
дорогой;dyr,kostbar
женский;kvinnelig
женщина;kvinne
мужской;mannlig
мужчина;mann
номер;nummer,romnummer,hotellrom
ответ;svar
рассказывать;å fortelle (impoerfektiv)
северный;nordlig
страница;side (i bok)
встречать;å møte,treffe
горячий;varm
гость;gjest masc
давать;å gi (imperfektiv)
дарить;å gi bort, gi i gave (imperfektiv)
ездить;å kjøre (uten bestemt retning) (imperfektiv)
желать;å ønske (imperfektiv)
касса;kasse i butikk
купить;å kjøpe (perfektiv)
подарок;gave
поезд;tog
ученик;elev
чайник;tekanne
вагон;jernbanevogn
вокзал;jernbanestasjon
городской;by-
ждать;å vente (imperfektiv)
житель;innbygger masc
и...и...;både...og...
левый;venstre
минута;minutt
остановка;holdeplass
поехать;å reise (imperfektiv)
правый;høyre
пойти;å gå (imperfektiv)
правый;høyre
свой (своя, своё, свои);sin,sitt,sine
сидеть;å sitte (imperfektiv)
умный;smart
учёный;lærd,vitenskapsmann
часы;klokke pl
группа;gruppe
ложка;skje
звонить;å ringe (imperfektiv)
ошибка;feil
проблема;problem
просить;å be om (imperfektiv)
стоить;å koste,stå (imperfektiv)
сувенир;suvenir
фотоаппарат;fotoapparat,kamera
цена;pris
богатый;rik
брать;å ta (imperfektiv)
взять;å ta (perfektiv)
государственный;statlig
здание;bygning
каждый;hver
написать;å skrive (perfektiv)
обычно;vanligvis
опаздывать;å være forsinket (imperfektiv)
поездка;reise
позвонить;å ringe (perfektiv)
приложение;app
разный;forskjellig
российский;russisk (statlig)
современный;moderne
спросить;å spørre (perfektiv)
столица;hovedstad
трамвай;trikk
транспорт;transport
биология;biologi
дать;å gi (perfektiv)
известный;kjent
лекция;forelesning
литература;litteratur
математика;matematikk
московский;moskovskij
образование;utdanning
овщежитие;studentbolig
общий;felles, generell
посмотреть;å se (perfektiv)
поступать;å søke opptak,begynne på høyere utdannelse (imperfektiv)
поступить;å søke opptak,begynne på høyere utdannelse (perfektiv)
предмет;fag
преподаватель;lærer,foreleser masc
река;elv
сделать;å gjøre (perfektiv)
студенческий;student-
увидеть;å se (perfektiv)
университет;universitet
учебник;lærebok
учить;å lære (imperfektiv)
учиться;å studere,lære (seg) (imperfektiv)
факултет;fakultet
философия;filosofi
экзамен;eksamen
экономика;økonomi
бедный;fattig
беликий;stor
вставать;å stå opp (imperfektiv)
встать;å stå opp (perfektiv)
голубой;lys blå
грамм;gram
жизнь;liv fem
инженер;ingeniør
картошка;potet
килограмм;kilogram
копейка;kopek
народный костюм;folkedrakt
настоящий;ekte,virkelig
обощ;grønnsak
писатель;forfatter masc
помнить;å huske (imperfektiv)
станция;stasjon
уставать;å bli trøtt (imperfektiv)
устать;å bli sliten (perfektiv)
хозяин;husbond masc
яблоко;eple
яйцо;egg
англичанин;engelskmann pl (англичане)
должен (должна, должно, должны);måtte,skulle,burde
завод;fabrikk
иностранец;utlending
клуб;klubb
менеджер;manager
музыкант;musiker
находиться;å befinne seg, ligge (imperfektiv)
переехать;å flytte (perfektiv)
рассказать;å fortelle (perfektiv)
сказать;å si (perfektiv)
танцевать;å danse (imperfektiv)
фотографировать;å fotografere (imperfektiv)
часть;del fem
другой;annen, annerledes
курить;å røyke (imperfektiv)
мороженое;iskrem
называться;å hete (imperfektiv)
немец;tysk (person)
национальность;nasjonalitet fem
национальный;nasjonal
подумать;å tenke (perfektiv)
поужинать;å spise middag (kveldsmat) (perfektiv)
свет;lys
трудный;vanskelig
удовольствие;glede
фирма;firma
южный;sørlig


